Date,2014.06.05,,,
User,Endo,,,
"Simulated by ""Chem Reaction""",,,,
Temperature[K],300,reaction rate constant,,
reaction,A + B ⇒ 2C ,0.5,,
,A + C ⇒ D,0.1,,
dT,5,,,
start[min],450,,,
end[min],1000,,,
Time[min],A,B,C,D
450,0.135126374,0.250201322,0.63472373,0.115074948
455,0.133023868,0.248808069,0.635407729,0.115784201
460,0.130960859,0.247444038,0.636072783,0.116483179
465,0.128936388,0.246108432,0.636719524,0.117172044
470,0.126949526,0.244800483,0.63734856,0.117850957
475,0.124999374,0.243519449,0.637960476,0.118520075
480,0.123085061,0.242264615,0.638555831,0.119179554
485,0.121205741,0.241035287,0.639135167,0.119829546
490,0.119360596,0.239830798,0.639699001,0.120470201
495,0.117548834,0.238650501,0.640247833,0.121101667
500,0.115769683,0.237493771,0.640782142,0.121724087
505,0.114022399,0.236360004,0.641302391,0.122337605
510,0.112306256,0.235248616,0.641809024,0.12294236
515,0.110620552,0.234159042,0.642302469,0.123538489
520,0.108964605,0.233090733,0.642783138,0.124126128
525,0.107337752,0.232043161,0.643251429,0.12470541
530,0.105739349,0.231015813,0.643707723,0.125276464
535,0.104168772,0.230008191,0.64415239,0.125839419
540,0.102625413,0.229019814,0.644585785,0.126394401
545,0.101108683,0.228050217,0.64500825,0.126941534
550,0.099618008,0.227098946,0.645420115,0.127480939
555,0.09815283,0.226165565,0.645821699,0.128012736
560,0.096712606,0.225249648,0.64621331,0.128537042
565,0.095296809,0.224350783,0.646595244,0.129053973
570,0.093904927,0.22346857,0.646967787,0.129563643
575,0.092536459,0.222602621,0.647331216,0.130066163
580,0.091190919,0.221752561,0.647685797,0.130561642
585,0.089867835,0.220918024,0.648031787,0.131050189
590,0.088566745,0.220098654,0.648369436,0.131531909
595,0.087287202,0.219294109,0.648698985,0.132006907
600,0.086028768,0.218504052,0.649020664,0.132475284
605,0.084791017,0.217728159,0.649334699,0.132937142
610,0.083573535,0.216966114,0.649641307,0.133392579
615,0.082375918,0.21621761,0.649940697,0.133841692
620,0.081197771,0.215482349,0.650233073,0.134284578
625,0.080038712,0.214760041,0.650518629,0.134721329
630,0.078898364,0.214050403,0.650797557,0.135152039
635,0.077776363,0.213353162,0.65107004,0.135576798
640,0.076672354,0.212668049,0.651336255,0.135995696
645,0.075585987,0.211994806,0.651596375,0.136408819
650,0.074516926,0.21133318,0.651850565,0.136816255
655,0.073464837,0.210682926,0.652098986,0.137218088
660,0.0724294,0.210043802,0.652341796,0.137614402
665,0.071410298,0.209415577,0.652579144,0.138005279
670,0.070407224,0.208798024,0.652811177,0.138390799
675,0.069419878,0.20819092,0.653038037,0.138771043
680,0.068447965,0.207594052,0.653259861,0.139146087
685,0.067491201,0.207007209,0.653476783,0.139516008
690,0.066549304,0.206430187,0.65368893,0.139880883
695,0.065622001,0.205862786,0.653896429,0.140240785
700,0.064709025,0.205304813,0.6540994,0.140595788
705,0.063810115,0.204756077,0.654297961,0.140945962
710,0.062925015,0.204216395,0.654492225,0.14129138
715,0.062053476,0.203685586,0.654682304,0.14163211
720,0.061195255,0.203163475,0.654868305,0.14196822
725,0.060350112,0.202649891,0.655050331,0.142299779
730,0.059517815,0.202144666,0.655228483,0.142626851
735,0.058698134,0.201647637,0.65540286,0.142949503
740,0.057890848,0.201158646,0.655573556,0.143267798
745,0.057095738,0.200677537,0.655740663,0.143581799
750,0.05631259,0.200204159,0.655904272,0.143891569
755,0.055541196,0.199738363,0.656064469,0.144197168
760,0.05478135,0.199280006,0.656221339,0.144498656
765,0.054032853,0.198828945,0.656374963,0.144796092
770,0.053295508,0.198385044,0.656525421,0.145089536
775,0.052569125,0.197948167,0.65667279,0.145379042
780,0.051853515,0.197518184,0.656817147,0.145664669
785,0.051148494,0.197094965,0.656958563,0.145946472
790,0.050453882,0.196678386,0.65709711,0.146224504
795,0.049769503,0.196268323,0.657232857,0.14649882
800,0.049095185,0.195864657,0.65736587,0.146769473
805,0.048430757,0.195467271,0.657496215,0.147036514
810,0.047776055,0.195076049,0.657623956,0.147299995
815,0.047130915,0.194690881,0.657749154,0.147559966
820,0.04649518,0.194311656,0.657871868,0.147816476
825,0.045868692,0.193938267,0.657992157,0.148069576
830,0.045251298,0.19357061,0.658110078,0.148319312
835,0.04464285,0.193208582,0.658225686,0.148565732
840,0.0440432,0.192852083,0.658339035,0.148808882
845,0.043452205,0.192501014,0.658450176,0.149048809
850,0.042869722,0.19215528,0.658559161,0.149285558
855,0.042295614,0.191814787,0.658666039,0.149519173
860,0.041729745,0.191479443,0.658770858,0.149749699
865,0.041171982,0.191149158,0.658873665,0.149977177
870,0.040622194,0.190823844,0.658974505,0.150201651
875,0.040080253,0.190503415,0.659073423,0.150423162
880,0.039546034,0.190187786,0.659170462,0.150641752
885,0.039019413,0.189876874,0.659265665,0.150857461
890,0.038500269,0.189570599,0.659359071,0.15107033
895,0.037988484,0.189268881,0.659450722,0.151280397
900,0.037483942,0.188971643,0.659540656,0.151487701
905,0.036986528,0.188678809,0.65962891,0.151692281
910,0.036496129,0.188390303,0.659715523,0.151894174
915,0.036012637,0.188106054,0.659800529,0.152093417
920,0.035535942,0.187825989,0.659883964,0.152290047
925,0.03506594,0.187550039,0.659965862,0.152484099
930,0.034602524,0.187278134,0.660046256,0.15267561
935,0.034145595,0.187010208,0.660125179,0.152864613
940,0.03369505,0.186746194,0.660202662,0.153051144
945,0.033250792,0.186486028,0.660278737,0.153235235
950,0.032812724,0.186229646,0.660353433,0.153416921
955,0.032380751,0.185976986,0.660426779,0.153596235
960,0.031954779,0.185727987,0.660498805,0.153773208
965,0.031534716,0.185482589,0.660569538,0.153947873
970,0.031120473,0.185240734,0.660639005,0.154120261
975,0.030711961,0.185002364,0.660707233,0.154290403
980,0.030309093,0.184767423,0.660774248,0.154458329
985,0.029911784,0.184535855,0.660840075,0.15462407
990,0.02951995,0.184307606,0.660904739,0.154787656
995,0.029133508,0.184082623,0.660968263,0.154949115
1000,0.028752377,0.183860853,0.661030672,0.155108476
